name	term	lev	seq	value
"extracellular space"	GO:0005615	2	isogroupSym_86781_c0_g1	0.0328306831987652
"extracellular space"	GO:0005615	2	isogroupSym_277077_c0_g1	0.227718753086973
"extracellular space"	GO:0005615	2	isogroupSym_36366_c0_g1	-0.201485421788212
"extracellular space"	GO:0005615	2	isogroupSym_16784_c0_g1	0.307343794727007
"extracellular space"	GO:0005615	2	isogroupSym_69838_c0_g1	-0.615043586612798
"extracellular space"	GO:0005615	2	isogroupSym_138650_c0_g1	0.117378252459856
"extracellular space"	GO:0005615	2	isogroupSym_90807_c0_g1	0.856186423496205
"extracellular space"	GO:0005615	2	isogroupSym_206120_c0_g1	0.421396367398239
"extracellular space"	GO:0005615	2	isogroupSym_91566_c0_g1	-0.277602110847327
"extracellular space"	GO:0005615	2	isogroupSym_78412_c0_g1	-0.942388985568326
"extracellular space"	GO:0005615	2	isogroupSym_65344_c0_g1	0.109527614098463
"extracellular space"	GO:0005615	2	isogroupSym_111670_c0_g1	0.896558830220044
"extracellular space"	GO:0005615	2	isogroupSym_106070_c0_g1	-0.427829030432143
"extracellular space"	GO:0005615	2	isogroupSym_245216_c0_g1	0.231409168182477
"extracellular space"	GO:0005615	2	isogroupSym_114958_c5_g1	0.796149445020126
"extracellular space"	GO:0005615	2	isogroupSym_208950_c0_g1	-0.698070256841843
"extracellular space"	GO:0005615	2	isogroupSym_111921_c2_g1	0.645820261489231
"extracellular space"	GO:0005615	2	isogroupSym_158062_c0_g1	-0.490344281358347
"extracellular space"	GO:0005615	2	isogroupSym_84522_c0_g1	-0.0310336425451871
"extracellular space"	GO:0005615	2	isogroupSym_145469_c3_g3	0.727051052459509
"extracellular space"	GO:0005615	2	isogroupSym_133958_c0_g2	0.673284626030159
"extracellular space"	GO:0005615	2	isogroupSym_116805_c4_g2	0.529410415697446
"extracellular space"	GO:0005615	2	isogroupSym_14083_c0_g1	0.501132298846289
"extracellular space"	GO:0005615	2	isogroupSym_245772_c0_g1	-0.82020277864689
"extracellular space"	GO:0005615	2	isogroupSym_146609_c1_g1	0.728803315694558
"extracellular space"	GO:0005615	2	isogroupSym_105847_c0_g1	-0.576898807034082
"extracellular space"	GO:0005615	2	isogroupSym_209700_c0_g1	-0.691619799674404
"extracellular space"	GO:0005615	2	isogroupSym_17519_c0_g1	0.0793025579898659
"extracellular space"	GO:0005615	2	isogroupSym_152675_c0_g1	-0.615410856426667
"extracellular space"	GO:0005615	2	isogroupSym_37848_c0_g1	-0.254062209040554
"extracellular space"	GO:0005615	2	isogroupSym_91477_c0_g1	-0.0941125555631374
"extracellular space"	GO:0005615	2	isogroupSym_108429_c4_g10	-0.759706554362024
"extracellular space"	GO:0005615	2	isogroupSym_320719_c0_g1	-0.534313883726172
"extracellular space"	GO:0005615	2	isogroupSym_65766_c0_g1	-0.701023003409925
"extracellular space"	GO:0005615	2	isogroupSym_42907_c0_g1	-0.190259960670291
"extracellular space"	GO:0005615	2	isogroupSym_125813_c2_g2	0.501474367839546
"extracellular space"	GO:0005615	2	isogroupSym_144846_c0_g1	0.530147042869449
"extracellular space"	GO:0005615	2	isogroupSym_59021_c0_g1	-0.296482687567094
"extracellular space"	GO:0005615	2	isogroupSym_42346_c0_g1	-0.535530412110606
"extracellular space"	GO:0005615	2	isogroupSym_104530_c0_g1	-0.157091771478629
"extracellular space"	GO:0005615	2	isogroupSym_22238_c0_g1	0.0287143367427003
"extracellular space"	GO:0005615	2	isogroupSym_148111_c0_g1	-0.552325308756055
"extracellular space"	GO:0005615	2	isogroupSym_88520_c0_g1	-0.138910150942295
"extracellular space"	GO:0005615	2	isogroupSym_275980_c0_g1	0.838439897799293
"extracellular space"	GO:0005615	2	isogroupSym_144022_c0_g3	0.472327173016763
"extracellular space"	GO:0005615	2	isogroupSym_242576_c0_g1	0.273921849360075
"extracellular space"	GO:0005615	2	isogroupSym_242526_c0_g1	-0.689194665805126
"extracellular space"	GO:0005615	2	isogroupSym_213679_c0_g1	0.35150521788668
"extracellular space"	GO:0005615	2	isogroupSym_137441_c0_g1	-0.358218554886053
"extracellular space"	GO:0005615	2	isogroupSym_66143_c0_g1	-0.168711524862295
"extracellular space"	GO:0005615	2	isogroupSym_65187_c0_g1	-0.320874875890697
"extracellular space"	GO:0005615	2	isogroupSym_80325_c0_g1	-0.205536231867235
"extracellular space"	GO:0005615	2	isogroupSym_18492_c0_g2	-0.204707751230033
"extracellular space"	GO:0005615	2	isogroupSym_76342_c0_g1	0.963337459057271
"extracellular space"	GO:0005615	2	isogroupSym_95183_c0_g1	0.00221615806640161
"extracellular space"	GO:0005615	2	isogroupSym_48883_c0_g1	0.413270125733516
"extracellular space"	GO:0005615	2	isogroupSym_53466_c0_g1	-0.274581588316513
"extracellular space"	GO:0005615	2	isogroupSym_240716_c0_g1	-0.224907633751789
"extracellular space"	GO:0005615	2	isogroupSym_239042_c0_g1	0.453423346963433
"extracellular space"	GO:0005615	2	isogroupSym_64634_c0_g1	0.0157587888786461
"extracellular space"	GO:0005615	2	isogroupSym_191713_c0_g1	0.5925190243152
"extracellular space"	GO:0005615	2	isogroupSym_176354_c0_g1	0.758654974000234
"extracellular space"	GO:0005615	2	isogroupSym_128633_c2_g1	-0.671369285569986
"extracellular space"	GO:0005615	2	isogroupSym_112863_c3_g1	-0.411976359100482
"extracellular space"	GO:0005615	2	isogroupSym_101146_c0_g2	0.293020368579727
"extracellular space"	GO:0005615	2	isogroupSym_244702_c0_g1	0.27820846805806
"extracellular space"	GO:0005615	2	isogroupSym_33919_c0_g1	0.212258439342035
"extracellular space"	GO:0005615	2	isogroupSym_176645_c0_g1	0.393549364253504
"extracellular space"	GO:0005615	2	isogroupSym_46653_c0_g1	-0.248891409937882
"extracellular space"	GO:0005615	2	isogroupSym_100611_c0_g2	-0.746552780283313
"extracellular space"	GO:0005615	2	isogroupSym_101988_c1_g3	-0.126759084886499
"extracellular space"	GO:0005615	2	isogroupSym_132802_c3_g4	-0.0795583587308279
"extracellular space"	GO:0005615	2	isogroupSym_125866_c2_g1	0.0549551970320287
"extracellular space"	GO:0005615	2	isogroupSym_206406_c0_g1	0.537906535828898
"extracellular space"	GO:0005615	2	isogroupSym_75711_c0_g1	0.0751313981835593
"extracellular space"	GO:0005615	2	isogroupSym_75897_c0_g1	0.686667601744922
"extracellular space"	GO:0005615	2	isogroupSym_276868_c0_g1	-0.671375266922834
"extracellular space"	GO:0005615	2	isogroupSym_23574_c0_g1	0.0400429861173871
"extracellular space"	GO:0005615	2	isogroupSym_238392_c0_g1	-0.754795004750236
"extracellular space"	GO:0005615	2	isogroupSym_52523_c0_g1	0.264167743684795
"extracellular space"	GO:0005615	2	isogroupSym_14118_c0_g1	-0.464794133170552
"extracellular space"	GO:0005615	2	isogroupSym_67717_c0_g1	0.488091424136931
"intraciliary transport particle B"	GO:0030992	2	isogroupSym_179177_c0_g1	0.101144811854091
"intraciliary transport particle B"	GO:0030992	2	isogroupSym_204912_c0_g1	0.603578145677297
"intraciliary transport particle B"	GO:0030992	2	isogroupSym_216120_c0_g1	0.856855147997616
"intraciliary transport particle B"	GO:0030992	2	isogroupSym_173515_c0_g1	0.859572855690803
"intraciliary transport particle B"	GO:0030992	2	isogroupSym_126107_c6_g1	0.680772013711432
"intraciliary transport particle B"	GO:0030992	2	isogroupSym_30900_c0_g1	0.492943351928022
"intraciliary transport particle B"	GO:0030992	2	isogroupSym_102785_c0_g1	0.742406248061799
"intraciliary transport particle B"	GO:0030992	2	isogroupSym_84510_c0_g2	0.185907322536121
"intraciliary transport particle B"	GO:0030992	2	isogroupSym_66908_c0_g2	0.807958099782258
"intraciliary transport particle B"	GO:0030992	2	isogroupSym_91979_c0_g1	-0.174454707559766
"plant-type vacuole"	GO:0000325	4	isogroupSym_208950_c0_g1	-0.698070256841843
"plant-type vacuole"	GO:0000325	4	isogroupSym_172945_c0_g1	0.558767795531881
"plant-type vacuole"	GO:0000325	4	isogroupSym_91477_c0_g1	-0.0941125555631374
"plant-type vacuole"	GO:0000325	4	isogroupSym_36434_c0_g1	-0.0272860405773226
"plant-type vacuole"	GO:0000325	4	isogroupSym_276767_c0_g1	-0.589992793750059
"plant-type vacuole"	GO:0000325	4	isogroupSym_109030_c0_g2	-0.291195152871466
"plant-type vacuole"	GO:0000325	4	isogroupSym_16820_c0_g1	0.0296213165018662
"plant-type vacuole"	GO:0000325	4	isogroupSym_60039_c0_g1	-0.914453795468891
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_103877_c0_g1	-0.884671769450063
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_55176_c0_g1	-0.78944763694852
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_100977_c1_g1	-0.771563610532375
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_119422_c1_g1	-0.870421073263106
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_273728_c0_g1	-0.587829052843203
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_101460_c0_g3	-0.637992096195866
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_8201_c0_g1	0.299548418401092
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_138956_c0_g2	-0.691706418362268
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_79174_c0_g1	0.782652938255911
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_133421_c3_g3	-0.803329026074796
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_216004_c0_g1	-0.847215775300965
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_103877_c0_g3	-0.606084723590279
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_81077_c0_g1	-0.764297009700244
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_72839_c0_g1	-0.614684928772149
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_95794_c0_g1	-0.815596701995234
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_94605_c0_g3	-0.901677803647502
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_133421_c3_g1	-0.833985219059534
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_148482_c0_g1	-0.805042561354472
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_94887_c0_g1	-0.742835473361401
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_12411_c0_g1	-0.811353343600763
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_101460_c0_g4	-0.176867639374679
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_94887_c0_g2	-0.860403757578446
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_142992_c1_g1	-0.583525537378206
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_110497_c5_g1	-0.868357740060075
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_101460_c0_g2	-0.806875290624762
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_81077_c0_g2	-0.713780550832639
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_113728_c3_g2	-0.821854498922436
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_238709_c0_g1	0.249153294942481
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_102769_c0_g1	-0.930608686452933
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_186183_c0_g1	-0.882864894690789
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_133421_c3_g2	-0.855501385161848
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_88907_c0_g1	-0.821293981028587
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_138763_c4_g1	0.268906497903638
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_148482_c0_g2	-0.782408552273778
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_118609_c3_g2	-0.952902288822669
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_113728_c3_g1	-0.870335805482364
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_209502_c0_g1	-0.817637342256759
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_142488_c5_g1	0.510816095590782
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_239420_c0_g1	-0.103044327934687
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_106636_c7_g3	-0.464453276910135
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_64771_c0_g1	-0.505045276381069
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_317551_c0_g1	0.539772747654929
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_113851_c3_g1	0.12822547723693
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_156448_c0_g1	-0.651167348102131
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_64817_c0_g1	-0.807680634813275
"large ribosomal subunit"	GO:0022625;GO:0015934	3	isogroupSym_317754_c0_g1	-0.668072237048058
"extrinsic component of cytoplasmic side of plasma membrane"	GO:0140268;GO:0031234	3	isogroupSym_69265_c0_g1	0.531468517417628
"extrinsic component of cytoplasmic side of plasma membrane"	GO:0140268;GO:0031234	3	isogroupSym_34099_c0_g1	0.016680469554198
"extrinsic component of cytoplasmic side of plasma membrane"	GO:0140268;GO:0031234	3	isogroupSym_86885_c0_g2	-0.0492548807208848
"extrinsic component of cytoplasmic side of plasma membrane"	GO:0140268;GO:0031234	3	isogroupSym_113255_c3_g4	-0.510826917175646
"extrinsic component of cytoplasmic side of plasma membrane"	GO:0140268;GO:0031234	3	isogroupSym_58846_c0_g1	0.642810869120092
"extrinsic component of cytoplasmic side of plasma membrane"	GO:0140268;GO:0031234	3	isogroupSym_58214_c0_g1	-0.688466709707182
"extrinsic component of cytoplasmic side of plasma membrane"	GO:0140268;GO:0031234	3	isogroupSym_74118_c0_g1	-0.442615259946606
"extrinsic component of cytoplasmic side of plasma membrane"	GO:0140268;GO:0031234	3	isogroupSym_277651_c0_g1	-0.636424810784995
"extrinsic component of cytoplasmic side of plasma membrane"	GO:0140268;GO:0031234	3	isogroupSym_69371_c0_g1	0.101024512622817
"ruffle membrane"	GO:0032587	3	isogroupSym_58909_c0_g1	0.801057619830366
"ruffle membrane"	GO:0032587	3	isogroupSym_123516_c0_g1	-0.031610884102513
"ruffle membrane"	GO:0032587	3	isogroupSym_151497_c1_g1	0.345887243644331
"ruffle membrane"	GO:0032587	3	isogroupSym_80334_c0_g1	-0.719071381116464
"ruffle membrane"	GO:0032587	3	isogroupSym_82815_c0_g1	-0.498187625709075
"ruffle membrane"	GO:0032587	3	isogroupSym_40242_c0_g1	0.578661159031443
"recycling endosome"	GO:0055037	5	isogroupSym_136337_c1_g1	0.703504394135564
"recycling endosome"	GO:0055037	5	isogroupSym_58133_c0_g1	0.276560245705155
"recycling endosome"	GO:0055037	5	isogroupSym_219969_c0_g1	0.760722315398548
"recycling endosome"	GO:0055037	5	isogroupSym_240948_c0_g1	-0.215283025828545
"recycling endosome"	GO:0055037	5	isogroupSym_206497_c0_g1	0.515324512386307
"recycling endosome"	GO:0055037	5	isogroupSym_104112_c2_g5	-0.460346845054779
"recycling endosome"	GO:0055037	5	isogroupSym_308338_c0_g1	0.421139027059681
"recycling endosome"	GO:0055037	5	isogroupSym_159932_c0_g1	-0.224961116841803
"recycling endosome"	GO:0055037	5	isogroupSym_137621_c0_g1	0.957916649861132
"recycling endosome"	GO:0055037	5	isogroupSym_206164_c0_g1	-0.150584448637142
"recycling endosome"	GO:0055037	5	isogroupSym_75400_c0_g1	-0.271264537643704
"recycling endosome"	GO:0055037	5	isogroupSym_17517_c0_g1	0.37619894235903
"recycling endosome"	GO:0055037	5	isogroupSym_108429_c4_g10	-0.759706554362024
"recycling endosome"	GO:0055037	5	isogroupSym_320551_c0_g1	0.567657257440198
"recycling endosome"	GO:0055037	5	isogroupSym_18246_c0_g1	0.529735072730773
"recycling endosome"	GO:0055037	5	isogroupSym_100008_c0_g3	0.752085124717093
"recycling endosome"	GO:0055037	5	isogroupSym_34870_c0_g1	0.141356539652568
"recycling endosome"	GO:0055037	5	isogroupSym_14103_c0_g1	0.349843408432473
"recycling endosome"	GO:0055037	5	isogroupSym_100008_c0_g2	-0.305825141714859
"recycling endosome"	GO:0055037	5	isogroupSym_278527_c0_g1	-0.339781133149251
"recycling endosome"	GO:0055037	5	isogroupSym_24501_c0_g1	-0.901316301104093
"recycling endosome"	GO:0055037	5	isogroupSym_239078_c0_g1	0.296186080407478
"recycling endosome"	GO:0055037	5	isogroupSym_58647_c0_g1	0.91089993183191
"recycling endosome"	GO:0055037	5	isogroupSym_119312_c1_g2	-0.254463061668928
"cell projection membrane"	GO:0031253	4	isogroupSym_160937_c0_g1	-0.37092946266404
"cell projection membrane"	GO:0031253	4	isogroupSym_58909_c0_g1	0.801057619830366
"cell projection membrane"	GO:0031253	4	isogroupSym_239201_c0_g1	-0.347264165221209
"cell projection membrane"	GO:0031253	4	isogroupSym_249747_c0_g1	0.812305778732672
"cell projection membrane"	GO:0031253	4	isogroupSym_158536_c0_g1	0.79959975180594
"cell projection membrane"	GO:0031253	4	isogroupSym_60402_c0_g1	-0.649389950536285
"cell projection membrane"	GO:0031253	4	isogroupSym_73903_c0_g1	0.35425393325773
"cell projection membrane"	GO:0031253	4	isogroupSym_123516_c0_g1	-0.031610884102513
"cell projection membrane"	GO:0031253	4	isogroupSym_70053_c0_g1	-0.814661799668577
"cell projection membrane"	GO:0031253	4	isogroupSym_133134_c4_g1	0.364388656749514
"cell projection membrane"	GO:0031253	4	isogroupSym_39322_c0_g1	0.853351949414315
"cell projection membrane"	GO:0031253	4	isogroupSym_94995_c0_g1	-0.574896093080302
"cell projection membrane"	GO:0031253	4	isogroupSym_62310_c0_g1	0.737356039625391
"cell projection membrane"	GO:0031253	4	isogroupSym_100246_c0_g1	-0.765313973963534
"cell projection membrane"	GO:0031253	4	isogroupSym_107341_c0_g1	0.117433604411933
"cell projection membrane"	GO:0031253	4	isogroupSym_57809_c0_g1	0.360375326494385
"cell projection membrane"	GO:0031253	4	isogroupSym_188156_c0_g1	-0.53863635366777
"cell projection membrane"	GO:0031253	4	isogroupSym_101949_c0_g1	-0.30732456436456
"cell projection membrane"	GO:0031253	4	isogroupSym_86758_c0_g2	0.121052414965299
"cell projection membrane"	GO:0031253	4	isogroupSym_140371_c3_g5	-0.663682577602947
"cell projection membrane"	GO:0031253	4	isogroupSym_85287_c0_g1	-0.00352354055482599
"cell projection membrane"	GO:0031253	4	isogroupSym_157779_c0_g1	0.446281996385969
"cell projection membrane"	GO:0031253	4	isogroupSym_174644_c0_g1	-0.299396950330685
"cell projection membrane"	GO:0031253	4	isogroupSym_159065_c0_g1	-0.514860657307414
"cell projection membrane"	GO:0031253	4	isogroupSym_94677_c0_g1	-0.687332834950781
"cell projection membrane"	GO:0031253	4	isogroupSym_104813_c0_g3	0.38272953310623
"cell projection membrane"	GO:0031253	4	isogroupSym_151497_c1_g1	0.345887243644331
"cell projection membrane"	GO:0031253	4	isogroupSym_133513_c1_g2	0.158041246714949
"cell projection membrane"	GO:0031253	4	isogroupSym_174921_c0_g1	0.466399391303613
"cell projection membrane"	GO:0031253	4	isogroupSym_85016_c0_g1	0.0987717816369384
"cell projection membrane"	GO:0031253	4	isogroupSym_80760_c0_g2	-0.173352443514007
"cell projection membrane"	GO:0031253	4	isogroupSym_106467_c0_g1	0.176551890877057
"cell projection membrane"	GO:0031253	4	isogroupSym_219681_c0_g1	-0.421568237234186
"cell projection membrane"	GO:0031253	4	isogroupSym_175745_c0_g1	0.507137405088172
"cell projection membrane"	GO:0031253	4	isogroupSym_146928_c6_g3	0.812871867186816
"cell projection membrane"	GO:0031253	4	isogroupSym_122498_c1_g1	-0.720603747959671
"cell projection membrane"	GO:0031253	4	isogroupSym_58642_c0_g1	-0.402676367204184
"cell projection membrane"	GO:0031253	4	isogroupSym_13829_c0_g1	-0.108950838279648
"cell projection membrane"	GO:0031253	4	isogroupSym_82786_c0_g2	0.905804747075736
"cell projection membrane"	GO:0031253	4	isogroupSym_147166_c2_g4	0.179706631262496
"cell projection membrane"	GO:0031253	4	isogroupSym_211553_c0_g1	-0.25741799244724
"cell projection membrane"	GO:0031253	4	isogroupSym_159554_c0_g1	0.0121805027660916
"cell projection membrane"	GO:0031253	4	isogroupSym_82311_c0_g1	0.873638137460999
"cell projection membrane"	GO:0031253	4	isogroupSym_100230_c0_g3	-0.268365498509647
"cell projection membrane"	GO:0031253	4	isogroupSym_80334_c0_g1	-0.719071381116464
"cell projection membrane"	GO:0031253	4	isogroupSym_82815_c0_g1	-0.498187625709075
"cell projection membrane"	GO:0031253	4	isogroupSym_176085_c0_g1	-0.760331394059668
